,$E^{ON}$_x,$E^{ON}$_y,$I_{}^{ON}$_x,$I_{}^{ON}$_y,$I_{gly}^{OFF}$_x,$I_{gly}^{OFF}$_y
89,-3.688,-0.016252000202193032,-3.688,0.0006927548256638744,-3.688,-0.001392170573925447
90,-3.686,-0.016300804900114645,-3.686,0.0006243892672171611,-3.686,-0.0012501111087110037
91,-3.684,-0.01634840881725687,-3.684,0.0005571532472986168,-3.684,-0.0011113467543782396
92,-3.682,-0.01639483684695616,-3.682,0.0004910290703821225,-3.682,-0.0009758112009397094
93,-3.68,-0.016440113693639916,-3.68,0.0004259992271840145,-3.68,-0.0008434387250530265
94,-3.678,-0.016484263872826505,-3.678,0.00036204639466308475,-3.678,-0.0007141641900208495
95,-3.676,-0.016527311711125255,-3.676,0.00029915343602058067,-3.676,-0.0005879230457909168
96,-3.674,-0.01656928134623646,-3.674,0.00023730340070020513,-3.674,-0.00046465132895602557
97,-3.672,-0.016610196726951368,-3.672,0.00017647952438811822,-3.672,-0.0003442856627540389
98,-3.67,-0.016650081613152193,-3.67,0.00011666522901293205,-3.67,-0.00022676325706787182
99,-3.668,-0.016688959575812106,-3.668,5.784412274571771e-05,-3.668,-0.00011202190842551224
100,-3.666,-0.016726853996995243,-3.666,0.0,-3.666,0.0
101,-3.664,-0.016763788069856702,-3.664,-5.688315856823903e-05,-3.664,0.0001093634983905592
102,-3.662,-0.016799784798642536,-3.662,-0.00011282118606056185,-3.662,0.00021612903028297992
103,-3.66,-0.01683486699868977,-3.66,-0.0001678297293360772,-3.66,0.0003203564525690386
104,-3.658,-0.01686905729642638,-3.658,-0.00022192424901143655,-3.658,0.00042210503549544587
105,-3.656,-0.016902378129371304,-3.656,-0.00027512001946083595,-3.656,0.0005214334626638326
106,-3.654,-0.01693485174613445,-3.654,-0.00032743212881601765,-3.654,0.0006183998310307845
107,-3.652,-0.01696650020641668,-3.652,-0.0003788754789662667,-3.652,0.0007130616509078147
108,-3.65,-0.016997345381009818,-3.65,-0.0004294647855584092,-3.65,0.0008054758459613842
109,-3.648,-0.017027408951796653,-3.648,-0.00047921457799682265,-3.648,0.0008956987532128813
110,-3.646,-0.017056712411750927,-3.646,-0.000528139199443424,-3.646,0.0009837861230386352
111,-3.644,-0.017085277064937354,-3.644,-0.0005762528068176762,-3.644,0.0010697931191699164
112,-3.642,-0.0171131240265116,-3.642,-0.0006235693707965853,-3.642,0.0011537743186929295
113,-3.64,-0.017140274222720294,-3.64,-0.0006701026758147034,-3.64,0.00123578371204882
114,-3.638,-0.017166748390901033,-3.638,-0.000715866320064127,-3.638,0.0013158747030336607
115,-3.636,-0.01719256707948237,-3.636,-0.000760873715494494,-3.636,0.0013941001087984795
116,-3.634,-0.01721775064798382,-3.634,-0.0008051380878129899,-3.634,0.0014705121598492243
117,-3.632,-0.017242319267015856,-3.632,-0.0008486724764843467,-3.632,0.0015451625000467914
118,-3.63,-0.01726629291827992,-3.63,-0.0008914897347308305,-3.63,0.0016181021866070039
119,-3.628,-0.017289691394568405,-3.628,-0.0009336025295322674,-3.628,0.001689381690100647
120,-3.6260000000000003,-0.017312534299764676,-3.6260000000000003,-0.0009750233416260107,-3.6260000000000003,0.0017590508944534122
121,-3.624,-0.01733484104884305,-3.624,-0.0010157644655069756,-3.624,0.001827159096945953
122,-3.622,-0.017356630867868813,-3.622,-0.001055838009427608,-3.622,0.0018937550082138363
123,-3.62,-0.017377922793998204,-3.62,-0.0010952558953979015,-3.62,0.0019588867522475975
124,-3.6180000000000003,-0.01739873486601355,-3.6180000000000003,-0.00113403020970557,-3.6180000000000003,0.002022600957142427
125,-3.616,-0.017419075074130926,-3.616,-0.00117217451801728,-3.616,0.002084928317542499
126,-3.614,-0.017438949327697174,-3.614,-0.001209698460988961,-3.614,0.0021458893333320198
127,-3.612,-0.017458364382122005,-3.612,-0.0012466108284997501,-3.612,0.0022055047147144166
128,-3.6100000000000003,-0.017477327019896637,-3.6100000000000003,-0.0012829203432158064,-3.6100000000000003,0.0022637951656286
129,-3.608,-0.017495844050593796,-3.608,-0.0013186356605903171,-3.608,0.0023207813837489225
130,-3.606,-0.01751392231086772,-3.606,-0.0013537653688634813,-3.606,0.002376484060485219
131,-3.604,-0.017531568664454152,-3.604,-0.0013883179890625368,-3.604,0.002430923880982795
132,-3.6020000000000003,-0.017548790002170342,-3.6020000000000003,-0.0014223019750017295,-3.6020000000000003,0.002484121524122397
133,-3.6,-0.017565593241915048,-3.6,-0.0014557257132823374,-3.6,0.002536097662520262
134,-3.598,-0.017581985328668538,-3.598,-0.001488597523292664,-3.598,0.002586872962528089
135,-3.596,-0.017597973234492588,-3.596,-0.0015209256572080235,-3.596,0.002636468084233033
136,-3.5940000000000003,-0.01761356395853048,-3.5940000000000003,-0.0015527182999907664,-3.5940000000000003,0.002684903681457719
137,-3.592,-0.017628764527007013,-3.592,-0.0015839835693902578,-3.592,0.002732200401760247
138,-3.59,-0.017643581993228477,-3.59,-0.0016147295159428914,-3.59,0.002778378886434174
139,-3.588,-0.017658023437582687,-3.588,-0.0016449641229720792,-3.588,0.0028234597705085185
140,-3.5860000000000003,-0.017672095967538957,-3.5860000000000003,-0.001674695306588262,-3.5860000000000003,0.0028674636827477756
141,-3.584,-0.017685806717648113,-3.584,-0.0017039309156888956,-3.584,0.0029104112456519032
142,-3.582,-0.017699162849542482,-3.582,-0.001732678731958471,-3.582,0.0029523230754563284
143,-3.58,-0.017712171551935912,-3.58,-0.0017609464698684872,-3.58,0.002993219782131934
144,-3.5780000000000003,-0.01772484004062375,-3.5780000000000003,-0.0017887417766774757,-3.5780000000000003,0.003033121969385079
145,-3.576,-0.01773717555848285,-3.576,-0.001816072232430993,-3.576,0.003072050234657578
146,-3.5740000000000003,-0.017749185375471578,-3.5740000000000003,-0.0018429453499616139,-3.5740000000000003,0.003110025169126722
147,-3.572,-0.017760876788629813,-3.572,-0.0018693685748889383,-3.572,0.0031470673577052716
148,-3.5700000000000003,-0.017772257122078926,-3.5700000000000003,-0.0018953492856195846,-3.5700000000000003,0.003183197379041436
149,-3.568,-0.017783333727021813,-3.568,-0.0019208947933472033,-3.568,0.003218435805518907
150,-3.5660000000000003,-0.017794113981742868,-3.5660000000000003,-0.0019460123420524597,-3.5660000000000003,0.0032528032032568266
151,-3.564,-0.017804605291608003,-3.564,-0.001970709108503048,-3.564,0.0032863201321098254
152,-3.5620000000000003,-0.017814815089064625,-3.5620000000000003,-0.00199499220225368,-3.5620000000000003,0.0033190071456679834
153,-3.56,-0.01782475083364166,-3.56,-0.0020188686656460973,-3.56,0.0033508847912568362
154,-3.5580000000000003,-0.01783442001194954,-3.5580000000000003,-0.002042345473809059,-3.5580000000000003,0.0033819736099374165
155,-3.556,-0.017843830137680195,-3.556,-0.002065429534658346,-3.556,0.0034122941365062054
156,-3.5540000000000003,-0.01785298875160708,-3.5540000000000003,-0.0020881276888967716,-3.5540000000000003,0.003441866899495133
157,-3.552,-0.017861903421585144,-3.552,-0.0021104467100141605,-3.552,0.003470712421171633
158,-3.5500000000000003,-0.017870581742550854,-3.5500000000000003,-0.0021323933042873694,-3.5500000000000003,0.0034988512175385747
159,-3.548,-0.017879031336522175,-3.548,-0.002153974110780277,-3.548,0.003526303798334303
160,-3.5460000000000003,-0.01788725985259859,-3.5460000000000003,-0.002175195701343776,-3.5460000000000003,0.0035530906670326393
161,-3.544,-0.01789527496696109,-3.544,-0.002196064580615796,-3.544,0.003579232320842847
162,-3.5420000000000003,-0.017903084382872164,-3.5420000000000003,-0.0022165871860212773,-3.5420000000000003,0.0036047492507096796
163,-3.54,-0.017910695830675814,-3.54,-0.0022367698877721956,-3.54,0.003629661941313346
164,-3.5380000000000003,-0.017918117067797557,-3.5380000000000003,-0.002256618988867535,-3.5380000000000003,0.003653990871069525
165,-3.536,-0.017925355878744408,-3.536,-0.002276140725093318,-3.536,0.00367775651212935
166,-3.5340000000000003,-0.0179324200751049,-3.5340000000000003,-0.002295341265022576,-3.5340000000000003,0.0037009793303794322
167,-3.532,-0.01793931749554906,-3.532,-0.0023142267100153754,-3.532,0.003723679785441844
168,-3.5300000000000002,-0.01794605600582844,-3.5300000000000002,-0.0023328030942188008,-3.5300000000000002,0.003745878330674135
169,-3.528,-0.01795264349877609,-3.528,-0.0023510763845669587,-3.528,0.003767595413169303
170,-3.5260000000000002,-0.01795908789430657,-3.5260000000000002,-0.002369052480780981,-3.5260000000000002,0.003788851473755822
171,-3.524,-0.017965397139415945,-3.524,-0.002386737215369014,-3.524,0.0038096669469976294
172,-3.5220000000000002,-0.0179715792081818,-3.5220000000000002,-0.0024041363536262475,-3.5220000000000002,0.003830062261194131
173,-3.52,-0.017977642101763208,-3.52,-0.002421255593634871,-3.52,0.0038500578383801956
174,-3.5180000000000002,-0.017983593848400772,-3.5180000000000002,-0.0024381005662641106,-3.5180000000000002,0.0038696740943261546
175,-3.516,-0.017989442115216928,-3.516,-0.0024546768784967712,-3.516,0.003888930738544738
176,-3.5140000000000002,-0.0179951811180557,-3.5140000000000002,-0.002470990794208549,-3.5140000000000002,0.003907822196439668
177,-3.512,-0.01800080625729112,-3.512,-0.0024870463122158223,-3.512,0.003926342389278144
178,-3.5100000000000002,-0.0180063177955047,-3.5100000000000002,-0.002502846545425621,-3.5100000000000002,0.003944493596374443
179,-3.508,-0.01801171604824733,-3.508,-0.002518394596268677,-3.508,0.0039622782056407055
180,-3.5060000000000002,-0.018017001384039284,-3.5060000000000002,-0.0025336935566994227,-3.5060000000000002,0.0039796987135869225
181,-3.504,-0.01802217422437021,-3.504,-0.0025487465081959794,-3.504,0.00399675772532096
182,-3.5020000000000002,-0.018027235043699144,-3.5020000000000002,-0.0025635565217601783,-3.5020000000000002,0.004013457954548515
183,-3.5,-0.0180321843694545,-3.5,-0.0025781266579175295,-3.5,0.004029802223573166
184,-3.498,-0.018037022782034076,-3.498,-0.0025924599667172567,-3.498,0.004045793463296338
185,-3.496,-0.018041750914805046,-3.496,-0.002606559487732276,-3.496,0.004061434713217321
186,-3.494,-0.018046369454103966,-3.494,-0.002620428250059193,-3.494,0.0040767291214332535
187,-3.492,-0.018050879139236774,-3.492,-0.00263406927231832,-3.492,0.0040916799446391455
188,-3.49,-0.018055280762478792,-3.49,-0.0026474855626536613,-3.49,0.00410629054812784
189,-3.488,-0.018059575169074714,-3.488,-0.0026606801187329214,-3.488,0.004120564405790068
190,-3.486,-0.01806376325723862,-3.486,-0.0026736559277474974,-3.486,0.0041345051001143995
191,-3.484,-0.018067845978153977,-3.484,-0.002686415966412486,-3.484,0.004148116322187263
192,-3.482,-0.01807182433597362,-3.482,-0.002698963200966683,-3.482,0.004161401871692956
193,-3.48,-0.018075699387819777,-3.48,-0.002711300587172581,-3.48,0.00417436565691362
194,-3.478,-0.018079472243784048,-3.478,-0.0027234310703163622,-3.478,0.004187011694729265
195,-3.476,-0.018083144066927414,-3.476,-0.0027353575852079176,-3.476,0.004199344110617752
196,-3.474,-0.01808671607328025,-3.474,-0.002747083056180828,-3.474,0.0042113671386548035
197,-3.472,-0.01809018953184229,-3.472,-0.002758610397092371,-3.472,0.004223085121514002
198,-3.47,-0.018093565764582667,-3.47,-0.0027699425113235226,-3.47,0.004234502510466781
199,-3.468,-0.018096846146439888,-3.468,-0.0027810822917789593,-3.468,0.004245623865382429
200,-3.466,-0.01810003210532184,-3.466,-0.0027920326208870465,-3.466,0.004256453854728108
201,-3.464,-0.018103125122105792,-3.464,-0.002802796370599856,-3.464,0.0042669972555688315
202,-3.462,-0.018106126730638394,-3.462,-0.002813376402393153,-3.462,0.004277258953567453
203,-3.46,-0.018109038517735678,-3.46,-0.0028237755672663976,-3.46,0.004287243942984714
204,-3.458,-0.018111862123183053,-3.458,-0.002833996705742744,-3.458,0.004296957326679188
205,-3.456,-0.01811459923973531,-3.456,-0.002844042647869055,-3.456,0.004306404316107321
206,-3.454,-0.018117251613116628,-3.454,-0.002853916213215884,-3.454,0.004315590231323413
207,-3.452,-0.01811982104202055,-3.452,-0.0028636202108774725,-3.452,0.004324520500979617
208,-3.45,-0.018122309378110026,-3.45,-0.002873157439471776,-3.45,0.004333200662325946
209,-3.448,-0.018124718526017356,-3.448,-0.0028825306871404326,-3.448,0.004341636361210287
210,-3.446,-0.018127050443344245,-3.446,-0.0028917427315487895,-3.446,0.004349833352078357
211,-3.444,-0.018129307140661768,-3.444,-0.002900796339885877,-3.444,0.004357797497973749
212,-3.442,-0.018131490681510383,-3.442,-0.0029096942688644385,-3.442,0.0043655347705379086
213,-3.44,-0.018133603182399927,-3.44,-0.0029184392647209033,-3.44,0.00437305125001014
214,-3.438,-0.018135646812809623,-3.438,-0.0029270340632154,-3.438,0.004380353125227603
215,-3.436,-0.018137623795188067,-3.436,-0.002935481389631754,-3.436,0.004387446693625327
216,-3.434,-0.018139536404953242,-3.434,-0.0029437839587774933,-3.434,0.0043943383612361775
217,-3.432,-0.01814138697049251,-3.432,-0.002951944474983835,-3.432,0.004401034642690892
218,-3.43,-0.018143177873162615,-3.43,-0.002959965632105696,-3.43,0.004407542161218067
219,-3.428,-0.018144911547289675,-3.428,-0.002967850113521693,-3.428,0.004413867648644147
220,-3.426,-0.0181465904801692,-3.426,-0.0029756005921341387,-3.426,0.004420017945393449
221,-3.424,-0.018148217212066074,-3.424,-0.002983219730369042,-3.424,0.004426000000488137
222,-3.422,-0.018149794336214563,-3.422,-0.002990710180176104,-3.422,0.004431820871548239
223,-3.42,-0.01815132449881831,-3.42,-0.0029980745830287363,-3.42,0.004437487724791626
224,-3.418,-0.018152810399050347,-3.418,-0.0030053155699240296,-3.418,0.004443007835034041
225,-3.416,-0.01815425478905308,-3.416,-0.003012435761382791,-3.416,0.004448388585689092
226,-3.414,-0.0181556604739383,-3.414,-0.0030194377674495065,-3.414,0.004453637468768222
227,-3.412,-0.018157030311787174,-3.412,-0.0030263241876923724,-3.412,0.004458762084880753
228,-3.41,-0.018158367213650252,-3.41,-0.003033097611203274,-3.41,0.004463770143233847
229,-3.408,-0.01815967414354747,-3.408,-0.0030397606165977996,-3.408,0.004468669461632546
230,-3.406,-0.018160954118468135,-3.406,-0.0030463157720152303,-3.406,0.0044734679664797244
231,-3.404,-0.018162210208370947,-3.404,-0.003052765635118547,-3.404,0.00447817369277613
232,-3.402,-0.018163445536183973,-3.402,-0.003059112753094423,-3.402,0.004482794784120371
233,-3.4,-0.018164663277804673,-3.4,-0.003065359662653238,-3.4,0.004487339492708894
234,-3.398,-0.018165866662099878,-3.398,-0.0030715088900290545,-3.398,0.004491816179336035
235,-3.396,-0.018167058970905807,-3.396,-0.003077562950979648,-3.396,0.004496233313393952
236,-3.394,-0.01816824353902806,-3.394,-0.003083524350786484,-3.394,0.004500599472872693
237,-3.392,-0.018169423754241607,-3.392,-0.0030893955842547158,-3.392,0.004504923344360139
238,-3.39,-0.01817060305729081,-3.39,-0.0030951791357132115,-3.39,0.004509213723042048
239,-3.388,-0.018171784941889417,-3.388,-0.0031008774790145244,-3.388,0.0045134795127020205
240,-3.386,-0.018172972954720534,-3.386,-0.003106493077534904,-3.386,0.004517729725721516
241,-3.3840000000000003,-0.01817416412574177,-3.3840000000000003,-0.0031120280722066913,-3.3840000000000003,0.004521959425796869
242,-3.382,-0.018175344964511238,-3.382,-0.0031174831932443,-3.382,0.004526140407814308
243,-3.38,-0.018176514111559246,-3.38,-0.0031228589480564797,-3.38,0.004530269758165596
244,-3.378,-0.01817767075381641,-3.378,-0.0031281558617158,-3.378,0.004534345729440718
245,-3.3760000000000003,-0.018178814107774083,-3.3760000000000003,-0.003133374466959264,-3.3760000000000003,0.00453836664672793
246,-3.374,-0.01817994341948436,-3.374,-0.003138515304188308,-3.374,0.004542330907613773
247,-3.372,-0.018181057964560085,-3.372,-0.003143578921468805,-3.372,0.004546236982183066
248,-3.37,-0.018182157048174823,-3.37,-0.0031485658745310716,-3.37,0.004550083413018914
249,-3.3680000000000003,-0.018183240005062898,-3.3680000000000003,-0.0031534767267698514,-3.3680000000000003,0.0045538688152027
250,-3.366,-0.01818430619951936,-3.366,-0.003158312049244324,-3.366,0.0045575918763140835
251,-3.364,-0.018185355025400002,-3.364,-0.003163072420678103,-3.364,0.004561251356431005
252,-3.362,-0.01818638590612137,-3.362,-0.0031677584274592482,-3.362,0.0045648460881296885
253,-3.3600000000000003,-0.018187398294660723,-3.3600000000000003,-0.003172370663640244,-3.3600000000000003,0.00456837497648465
254,-3.358,-0.018188391673556084,-3.358,-0.003176909730938017,-3.358,0.004571836999068657
255,-3.356,-0.01818936555490621,-3.356,-0.003181376238733921,-3.356,0.004575231205952782
256,-3.354,-0.01819031948037059,-3.354,-0.003185770804073753,-3.354,0.004578556719706375
257,-3.3520000000000003,-0.01819125302116946,-3.3520000000000003,-0.0031900940516677474,-3.3520000000000003,0.00458181273539706
258,-3.35,-0.01819216577808379,-3.35,-0.0031943466138905675,-3.35,0.004584998520590744
259,-3.348,-0.0181930573814553,-3.348,-0.0031985291307813114,-3.348,0.004588113415351612
260,-3.346,-0.018193927491186437,-3.346,-0.003202642250043526,-3.346,0.004591156832242128
261,-3.3440000000000003,-0.018194775796740396,-3.3440000000000003,-0.003206686627045173,-3.3440000000000003,0.004594128256323049
262,-3.342,-0.018195602017141113,-3.342,-0.003210662924818669,-3.342,0.004597027245153408
263,-3.34,-0.018196405900973257,-3.34,-0.003214571814060853,-3.34,0.004599853428790497
264,-3.338,-0.018197187226382243,-3.338,-0.003218413973133008,-3.338,0.004602606509789921
265,-3.3360000000000003,-0.01819794580107422,-3.3360000000000003,-0.00322219008806085,-3.3360000000000003,0.004605286263205548
266,-3.334,-0.018198681462316086,-3.334,-0.003225900852534526,-3.334,0.004607892536589525
267,-3.332,-0.018199394076935466,-3.332,-0.0032295469679086246,-3.332,0.004610425249992292
268,-3.33,-0.018200083541320737,-3.33,-0.0032331291432021667,-3.33,0.004612884395962552
269,-3.3280000000000003,-0.018200749781421006,-3.3280000000000003,-0.0032366480950986147,-3.3280000000000003,0.004615270039547301
270,-3.326,-0.01820139275274613,-3.326,-0.003240104547945856,-3.326,0.004617582318291812
271,-3.324,-0.018202012440366695,-3.324,-0.0032434992337562196,-3.324,0.004619821442239644
272,-3.322,-0.018202608858914032,-3.322,-0.0032468328922064735,-3.322,0.004621987693932628
273,-3.3200000000000003,-0.01820318205258022,-3.3200000000000003,-0.003250106270637817,-3.3200000000000003,0.004624081428410878
274,-3.318,-0.01820373209511806,-3.318,-0.0032533201240558807,-3.318,0.0046261030732127895
275,-3.316,-0.018204259089841104,-3.316,-0.003256475215130745,-3.316,0.00462805312837504
276,-3.314,-0.018204763169623647,-3.314,-0.0032595723141969103,-3.314,0.004629932166432586
277,-3.3120000000000003,-0.018205244496900717,-3.3120000000000003,-0.0032626121992533168,-3.3120000000000003,0.004631740832418671
278,-3.31,-0.01820570326366808,-3.31,-0.0032655956559633492,-3.31,0.0046334798438648
279,-3.308,-0.018206139691482253,-3.308,-0.0032685234776548173,-3.308,0.00463514999080078
280,-3.306,-0.01820655403146048,-3.306,-0.003271396465319973,-3.306,0.004636752135754686
281,-3.3040000000000003,-0.018206946564280752,-3.3040000000000003,-0.0032742154276154956,-3.3040000000000003,0.004638287213752881
282,-3.302,-0.018207317600181797,-3.302,-0.0032769811808625107,-3.302,0.004639756232320005
283,-3.3,-0.018207667478963085,-3.3,-0.0032796945490465683,-3.3,0.0046411602714789765
284,-3.298,-0.018207996569984827,-3.298,-0.003282356363817667,-3.298,0.004642500483750998
285,-3.2960000000000003,-0.018208305272167966,-3.2960000000000003,-0.0032849674644902307,-3.2960000000000003,0.004643778094155553
286,-3.294,-0.018208594013994196,-3.294,-0.0032875286980431247,-3.294,0.004644994400210399
287,-3.292,-0.01820886325350594,-3.292,-0.0032900409191196425,-3.292,0.004646150771931576
288,-3.29,-0.01820911347830637,-3.29,-0.00329250499002752,-3.29,0.00464724865183342
289,-3.2880000000000003,-0.018209345205559394,-3.2880000000000003,-0.0032949217807389276,-3.2880000000000003,0.00464828955492852
290,-3.286,-0.018209558981989657,-3.286,-0.003297292168890468,-3.286,0.004649275068727775
291,-3.2840000000000003,-0.018209755383882545,-3.2840000000000003,-0.0032996170397831884,-3.2840000000000003,0.0046502068532403365
292,-3.282,-0.01820993501708419,-3.282,-0.0033018972863825546,-3.282,0.004651086640973655
293,-3.2800000000000002,-0.01821009851700146,-3.2800000000000002,-0.003304133809318488,-3.2800000000000002,0.004651916236933465
294,-3.278,-0.018210246548601955,-3.278,-0.0033063275168853344,-3.278,0.004652697518623759
295,-3.2760000000000002,-0.018210379806414025,-3.2760000000000002,-0.0033084793250418715,-3.2760000000000002,0.00465343243604683
296,-3.274,-0.01821049901452676,-3.274,-0.0033105901574113222,-3.274,0.0046541230117032525
297,-3.2720000000000002,-0.01821060492658998,-3.2720000000000002,-0.0033126609452813413,-3.2720000000000002,0.004654771340591862
298,-3.27,-0.018210698325814255,-3.27,-0.003314692627604015,-3.27,0.004655379590209799
299,-3.2680000000000002,-0.01821078002497089,-3.2680000000000002,-0.0033166861509958713,-3.2680000000000002,0.004655950000552467
300,-3.266,-0.01821085086639193,-3.266,-0.0033186424697378737,-3.266,0.004656484884113556
301,-3.2640000000000002,-0.018210911721970167,-3.2640000000000002,-0.0033205625457754136,-3.2640000000000002,0.00465698662588504
302,-3.262,-0.018210963493159114,-3.262,-0.0033224473487183243,-3.262,0.004657457683357159
303,-3.2600000000000002,-0.018211007110973048,-3.2600000000000002,-0.0033242978558408777,-3.2600000000000002,0.004657900586518458
304,-3.258,-0.018211043535986966,-3.258,-0.003326115052081774,-3.258,0.0046583179378557465
305,-3.2560000000000002,-0.018211073758336617,-3.2560000000000002,-0.0033278999300441515,-3.2560000000000002,0.0046587124123541115
306,-3.254,-0.018211098797718483,-3.254,-0.0033296534899955876,-3.254,0.004659086757496926
307,-3.2520000000000002,-0.018211119703389792,-3.2520000000000002,-0.003331376739868091,-3.2520000000000002,0.004659443793265848
308,-3.25,-0.018211137554168505,-3.25,-0.0033330706952581085,-3.25,0.004659786412140814
309,-3.248,-0.01821115345843333,-3.248,-0.003334736379426516,-3.248,0.00466011757910003
310,-3.246,-0.018211168554123705,-3.246,-0.0033363748232986407,-3.246,0.004660440331620004
311,-3.244,-0.018211184008739816,-3.244,-0.003337987065464225,-3.244,0.004660757779675499
312,-3.242,-0.018211201019342586,-3.242,-0.003339574152177463,-3.242,0.0046610731057395785
313,-3.24,-0.018211220812553684,-3.24,-0.003341137137356974,-3.24,0.004661389564783576
314,-3.238,-0.018211244644555504,-3.238,-0.0033426770825858224,-3.238,0.004661710484277111
315,-3.236,-0.018211273801091197,-3.236,-0.0033441950571115008,-3.236,0.004662039264188081
316,-3.234,-0.01821130959746464,-3.234,-0.0033456921378459403,-3.234,0.004662379376982662
317,-3.232,-0.018211353378540455,-3.232,-0.0033471694093655073,-3.232,0.004662734367625321
318,-3.23,-0.018211406518744012,-3.23,-0.003348627963911003,-3.23,0.004663107853578791
319,-3.228,-0.018211470422061404,-3.228,-0.00335006890138766,-3.228,0.004663503524804095
320,-3.226,-0.01821154652203948,-3.226,-0.0033514933293651607,-3.226,0.0046639251437605375
321,-3.224,-0.018211636281785817,-3.224,-0.0033529023630776075,-3.224,0.004664376545405691
322,-3.222,-0.01821174119396874,-3.222,-0.0033542971254235422,-3.222,0.004664861637195421
323,-3.22,-0.018211862780817305,-3.22,-0.0033556787469659517,-3.22,0.004665384399083872
324,-3.218,-0.018212002594121323,-3.218,-0.003357048365932244,-3.218,0.004665948883523466
325,-3.216,-0.018212162215231326,-3.216,-0.0033584071282142768,-3.216,0.0046665592154649035
326,-3.214,-0.018212343255058598,-3.214,-0.003359756187368331,-3.214,0.0046672195923571705
327,-3.212,-0.018212547157765564,-3.212,-0.0033610966394464863,-3.212,0.004667933787322054
328,-3.21,-0.018212763075287432,-3.21,-0.0033624253679945017,-3.21,0.004668674453713877
329,-3.208,-0.018212983638339494,-3.208,-0.003363740017533527,-3.208,0.004669423023108604
330,-3.206,-0.01821320832964504,-3.206,-0.003365040436392644,-3.206,0.0046701782627443025
331,-3.204,-0.018213436643157454,-3.204,-0.003366326479155593,-3.204,0.004670938967265267
332,-3.202,-0.01821366808406026,-3.202,-0.0033675980066607825,-3.202,0.0046717039587220455
333,-3.2,-0.018213902168767077,-3.2,-0.003368854886001263,-3.2,0.0046724720865714275
334,-3.198,-0.018214138424921648,-3.198,-0.0033700969905247555,-3.198,0.004673242227676441
335,-3.196,-0.018214376391397828,-3.196,-0.0033713241998336307,-3.196,0.004674013286306358
336,-3.194,-0.01821461561829959,-3.194,-0.003372536399784916,-3.194,0.00467478419413668
337,-3.192,-0.01821485566696101,-3.192,-0.003373733482490305,-3.192,0.004675553910249167
338,-3.19,-0.01821509610994629,-3.19,-0.003374915346316138,-3.19,0.004676321421131807
339,-3.188,-0.01821533653104975,-3.188,-0.0033760818958834225,-3.188,0.004677085740678842
340,-3.186,-0.01821557652529581,-3.186,-0.0033772330420678183,-3.186,0.004677845910190742
341,-3.184,-0.018215815698939018,-3.184,-0.0033783687019996456,-3.184,0.0046786009983742355
342,-3.182,-0.01821605366946403,-3.182,-0.003379488799063874,-3.182,0.004679350101342267
343,-3.18,-0.018216290065585613,-3.18,-0.003380593262900144,-3.18,0.004680092342614045
344,-3.178,-0.018216524527248656,-3.178,-0.0033816820294027446,-3.178,0.00468082687311501
345,-3.176,-0.01821675670562816,-3.176,-0.0033827550407206225,-3.176,0.0046815528711768445
346,-3.174,-0.01821698626312924,-3.174,-0.0033838122452573872,-3.174,0.004682269542537483
347,-3.172,-0.01821721287338713,-3.172,-0.003384853597671298,-3.172,0.004682976120341076
348,-3.17,-0.018217436221267168,-3.17,-0.003385879058875281,-3.17,0.004683671865138045
349,-3.168,-0.018217656002864815,-3.168,-0.003386888596036912,-3.168,0.0046843560648850355
350,-3.166,-0.01821787192550564,-3.166,-0.00338788218257843,-3.166,0.00468502803494493
351,-3.164,-0.01821808370774534,-3.164,-0.0033888597981767236,-3.164,0.0046856871180868745
352,-3.162,-0.018218291079369713,-3.162,-0.0033898214287633524,-3.162,0.004686332684486226
353,-3.16,-0.018218493781394677,-3.16,-0.0033907670665245214,-3.16,0.004686964131724619
354,-3.1580000000000004,-0.01821869156606626,-3.1580000000000004,-0.003391696709901096,-3.1580000000000004,0.004687580884789891
355,-3.156,-0.018218884196860612,-3.156,-0.003392610363588601,-3.156,0.00468818239607615
356,-3.154,-0.018219071448483993,-3.154,-0.0033935080385372185,-3.154,0.004688768145383736
357,-3.152,-0.018219253106872776,-3.152,-0.0033943897519517936,-3.152,0.0046893376399192235
358,-3.1500000000000004,-0.01821942896919345,-3.1500000000000004,-0.003395255527291814,-3.1500000000000004,0.004689890414295433
359,-3.148,-0.018219598843842628,-3.148,-0.0033961053942714384,-3.148,0.004690426030531443
360,-3.146,-0.01821976255044702,-3.146,-0.003396939388859481,-3.146,0.004690944078052539
361,-3.144,-0.01821991991986346,-3.144,-0.0033977575532794096,-3.144,0.00469144417369028
362,-3.1420000000000003,-0.0182200707941789,-3.1420000000000003,-0.0033985599360093523,-3.1420000000000003,0.0046919259616824485
363,-3.14,-0.0182202150267104,-3.14,-0.0033993465917820896,-3.14,0.004692389113673069
364,-3.138,-0.01822035248200514,-3.138,-0.0034001175815850694,-3.138,0.004692833328712426
365,-3.136,-0.018220483035840406,-3.136,-0.003400872972660389,-3.136,0.004693258333257018
366,-3.1340000000000003,-0.01822060657522361,-3.1340000000000003,-0.0034016128385048056,-3.1340000000000003,0.004693663881169603
367,-3.132,-0.018220722998392266,-3.132,-0.0034023372588697365,-3.132,0.004694049753719176
368,-3.13,-0.018220832214814017,-3.13,-0.003403046319761252,-3.13,0.004694415759580975
