,_V_OFF_x,_V_OFF_y
2924,1.9819999999999998,0.049455349371421806
2925,1.9840000000000004,0.049455455183590985
2926,1.9860000000000002,0.04945555819691575
2927,1.988,0.04945565821891215
2928,1.9899999999999998,0.04945575505414736
2929,1.9920000000000004,0.049455848504239654
2930,1.9940000000000002,0.04945593836785846
2931,1.996,0.04945602444072431
2932,1.9979999999999998,0.049456106515608896
2933,2.0000000000000004,0.049456184382335
2934,2.0020000000000002,0.04945625782777653
2935,2.004,0.04945632663585855
2936,2.006,0.04945639058755722
2937,2.0080000000000005,0.049456449460899846
2938,2.0100000000000002,0.04945650303096484
2939,2.012,0.049456551069881755
2940,2.014,0.04945659334683126
2941,2.0160000000000005,0.04945662962804516
2942,2.0180000000000002,0.04945665967680637
2943,2.02,0.049456683253448944
2944,2.022,0.04945670011535805
2945,2.0239999999999996,0.04945671001697
2946,2.0260000000000002,0.04945671270977221
2947,2.028,0.049456707942303245
2948,2.03,0.049456695460152765
2949,2.0319999999999996,0.04945667500596158
2950,2.0340000000000003,0.049456646319421614
2951,2.036,0.049456609137275925
2952,2.038,0.04945656319331869
2953,2.0399999999999996,0.04945650821839521
2954,2.0420000000000003,0.04945644394040191
2955,2.044,0.04945637008428636
2956,2.046,0.049456286372047235
2957,2.0479999999999996,0.049456197503548065
2958,2.0500000000000003,0.04945611059813166
2959,2.052,0.04945602567778035
2960,2.054,0.04945594270378431
2961,2.0559999999999996,0.04945586163780388
2962,2.0580000000000003,0.049455782441869635
2963,2.06,0.049455705078382296
2964,2.062,0.049455629510112814
2965,2.0639999999999996,0.049455555700202304
2966,2.0660000000000003,0.04945548361216211
2967,2.068,0.049455413209873726
2968,2.07,0.04945534445758889
2969,2.0719999999999996,0.04945527731992948
2970,2.0740000000000003,0.049455211761887614
2971,2.076,0.04945514774882557
2972,2.078,0.04945508524647584
2973,2.0799999999999996,0.049455024220941106
2974,2.0820000000000003,0.04945496463869423
2975,2.084,0.04945490646657828
2976,2.086,0.04945484967180652
2977,2.0879999999999996,0.0494547942219624
2978,2.0900000000000003,0.049454740084999574
2979,2.092,0.049454687229241866
2980,2.094,0.049454635623383314
2981,2.0959999999999996,0.04945458523648815
2982,2.0980000000000003,0.04945453603799079
2983,2.1,0.04945448799769585
2984,2.102,0.04945444108577813
2985,2.1039999999999996,0.049454395272782635
2986,2.1060000000000003,0.04945435052962456
2987,2.108,0.0494543068275893
2988,2.11,0.04945426413833242
2989,2.1119999999999997,0.0494542224338797
2990,2.1140000000000003,0.049454181686627116
2991,2.116,0.04945414186934082
2992,2.118,0.049454102955157175
2993,2.1199999999999997,0.049454064917582724
2994,2.1220000000000003,0.049454027730494204
2995,2.124,0.049453991368138564
